id,hotel_cluster
7932,101 101 60 101 101
7933,101 101 60 101 101
7934,101 101 60 101 101
7935,101 101 60 101 101
7936,101 101 60 101 101
7937,101 101 60 101 101
7938,101 101 57 101 101
7939,101 101 60 101 101
7940,101 101 60 101 101
7941,101 101 60 101 101
7942,101 101 60 101 101
7943,101 101 12 101 101
7944,101 101 18 101 101
7945,101 101 41 101 101
7946,101 101 74 101 101
7947,101 101 48 101 101
7948,101 101 17 101 101
7949,101 101 59 101 101
7950,101 101 6 101 101
7951,101 101 59 101 101
7952,101 101 6 101 101
7953,101 101 91 101 101
7954,101 101 16 101 101
7955,101 101 47 101 101
7956,101 101 47 101 101
7957,101 101 16 101 101
7958,101 101 48 101 101
7959,101 101 91 101 101
7960,101 101 5 101 101
7961,101 101 48 101 101
7962,101 101 16 101 101
7963,101 101 5 101 101
7964,101 101 33 101 101
7965,101 101 49 101 101
7966,101 101 52 101 101
7967,101 101 52 101 101
7968,101 101 52 101 101
7969,101 101 54 101 101
7970,101 101 83 101 101
7971,101 101 71 101 101
7972,101 101 39 101 101
7973,101 101 79 101 101
7974,101 101 79 101 101
7975,101 101 1 101 101
7976,101 101 1 101 101
7977,101 101 91 101 101
7978,101 101 91 101 101
7979,101 101 74 101 101
7980,101 101 74 101 101
7981,101 101 74 101 101
7982,101 101 90 101 101
7983,101 101 90 101 101
7984,101 101 90 101 101
7985,101 101 90 101 101
7986,101 101 21 101 101
7987,101 101 48 101 101
7988,101 101 16 101 101
7989,101 101 1 101 101
7990,101 101 4 101 101
7991,101 101 4 101 101
7992,101 101 82 101 101
7993,101 101 82 101 101
7994,101 101 9 101 101
7995,101 101 78 101 101
7996,101 101 38 101 101
7997,101 101 38 101 101
7998,101 101 9 101 101
7999,101 101 5 101 101
8000,101 101 78 101 101
8001,101 101 62 101 101
8002,101 101 36 101 101
8003,101 101 25 101 101
8004,101 101 22 101 101
8005,101 101 5 101 101
8006,101 101 78 101 101
8007,101 101 10 101 101
8008,101 101 10 101 101
8009,101 101 99 101 101
8010,101 101 43 101 101
8011,101 101 8 101 101
8012,101 101 37 101 101
8013,101 101 67 101 101
8014,101 101 9 101 101
8015,101 101 61 101 101
8016,101 101 85 101 101
8017,101 101 90 101 101
8018,101 101 30 101 101
8019,101 101 78 101 101
8020,101 101 78 101 101
8021,101 101 78 101 101
8022,101 101 78 101 101
8023,101 101 30 101 101
8024,101 101 61 101 101
8025,101 101 30 101 101
8026,101 101 3 101 101
8027,101 101 78 101 101
8028,101 101 58 101 101
8029,101 101 78 101 101
8030,101 101 61 101 101
8031,101 101 10 101 101
8032,101 101 78 101 101
8033,101 101 43 101 101
8034,101 101 30 101 101
8035,101 101 10 101 101
8036,101 101 61 101 101
8037,101 101 76 101 101
8038,101 101 14 101 101
8039,101 101 3 101 101
8040,101 101 62 101 101
8041,101 101 78 101 101
8042,101 101 5 101 101
8043,101 101 35 101 101
8044,101 101 8 101 101
8045,101 101 93 101 101
8046,101 101 8 101 101
8047,101 101 5 101 101
8048,101 101 30 101 101
8049,101 101 8 101 101
8050,101 101 8 101 101
8051,101 101 17 101 101
8052,101 101 89 101 101
8053,101 101 8 101 101
8054,101 101 5 101 101
8055,101 101 14 101 101
8056,101 101 23 101 101
8057,101 101 8 101 101
8058,101 101 5 101 101
8059,101 101 39 101 101
8060,101 101 47 101 101
8061,101 101 94 101 101
8062,101 101 39 101 101
8063,101 101 40 101 101
8064,101 101 41 101 101
8065,101 101 6 101 101
8066,101 101 50 101 101
8067,101 101 72 101 101
8068,101 101 41 101 101
8069,101 101 39 101 101
8070,101 101 91 101 101
8071,101 101 95 101 101
8072,101 101 40 101 101
8073,101 101 47 101 101
8074,101 101 47 101 101
8075,101 101 47 101 101
8076,101 101 47 101 101
8077,101 101 91 101 101
8078,101 101 77 101 101
8079,101 101 77 101 101
8080,101 101 77 101 101
8081,101 101 77 101 101
8082,101 101 39 101 101
8083,101 101 94 101 101
8084,101 101 39 101 101
8085,101 101 99 101 101
8086,101 101 47 101 101
8087,101 101 40 101 101
8088,101 101 23 101 101
8089,101 101 39 101 101
8090,101 101 48 101 101
8091,101 101 76 101 101
8092,101 101 72 101 101
8093,101 101 40 101 101
8094,101 101 16 101 101
8095,101 101 48 101 101
8096,101 101 39 101 101
8097,101 101 91 101 101
8098,101 101 41 101 101
8099,101 101 94 101 101
8100,101 101 47 101 101
8101,101 101 48 101 101
8102,101 101 91 101 101
8103,101 101 48 101 101
8104,101 101 47 101 101
8105,101 101 48 101 101
8106,101 101 47 101 101
8107,101 101 40 101 101
8108,101 101 40 101 101
8109,101 101 39 101 101
8110,101 101 48 101 101
8111,101 101 48 101 101
8112,101 101 48 101 101
8113,101 101 89 101 101
8114,101 101 17 101 101
8115,101 101 13 101 101
8116,101 101 13 101 101
8117,101 101 21 101 101
8118,101 101 48 101 101
8119,101 101 48 101 101
8120,101 101 48 101 101
8121,101 101 48 101 101
8122,101 101 68 101 101
8123,101 101 65 101 101
8124,101 101 21 101 101
8125,101 101 18 101 101
8126,101 101 18 101 101
8127,101 101 41 101 101
8128,101 101 6 101 101
8129,101 101 59 101 101
8130,101 101 6 101 101
8131,101 101 72 101 101
8132,101 101 68 101 101
8133,101 101 59 101 101
8134,101 101 16 101 101
8135,101 101 97 101 101
8136,101 101 69 101 101
8137,101 101 48 101 101
8138,101 101 48 101 101
8139,101 101 91 101 101
8140,101 101 91 101 101
8141,101 101 18 101 101
8142,101 101 48 101 101
8143,101 101 16 101 101
8144,101 101 48 101 101
8145,101 101 91 101 101
8146,101 101 91 101 101
8147,101 101 47 101 101
8148,101 101 95 101 101
8149,101 101 37 101 101
8150,101 101 1 101 101
8151,101 101 12 101 101
8152,101 101 83 101 101
8153,101 101 83 101 101
8154,101 101 91 101 101
8155,101 101 21 101 101
8156,101 101 84 101 101
8157,101 101 0 101 101
8158,101 101 96 101 101
8159,101 101 21 101 101
8160,101 101 50 101 101
8161,101 101 51 101 101
8162,101 101 10 101 101
8163,101 101 39 101 101
8164,101 101 3 101 101
8165,101 101 3 101 101
8166,101 101 50 101 101
8167,101 101 10 101 101
8168,101 101 6 101 101
8169,101 101 28 101 101
8170,101 101 47 101 101
8171,101 101 47 101 101
8172,101 101 42 101 101
8173,101 101 47 101 101
8174,101 101 47 101 101
8175,101 101 27 101 101
8176,101 101 27 101 101
8177,101 101 27 101 101
8178,101 101 27 101 101
8179,101 101 61 101 101
8180,101 101 78 101 101
8181,101 101 30 101 101
8182,101 101 61 101 101
8183,101 101 78 101 101
8184,101 101 60 101 101
8185,101 101 60 101 101
8186,101 101 82 101 101
8187,101 101 82 101 101
8188,101 101 30 101 101
8189,101 101 61 101 101
8190,101 101 76 101 101
8191,101 101 30 101 101
8192,101 101 46 101 101
8193,101 101 46 101 101
8194,101 101 46 101 101
8195,101 101 46 101 101
8196,101 101 46 101 101
8197,101 101 67 101 101
8198,101 101 67 101 101
8199,101 101 81 101 101
8200,101 101 31 101 101
8201,101 101 62 101 101
8202,101 101 62 101 101
8203,101 101 36 101 101
8204,101 101 81 101 101
8205,101 101 57 101 101
8206,101 101 38 101 101
8207,101 101 59 101 101
8208,101 101 3 101 101
8209,101 101 9 101 101
8210,101 101 63 101 101
8211,101 101 46 101 101
8212,101 101 90 101 101
8213,101 101 90 101 101
8214,101 101 90 101 101
8215,101 101 90 101 101
8216,101 101 63 101 101
8217,101 101 63 101 101
8218,101 101 63 101 101
8219,101 101 63 101 101
8220,101 101 61 101 101
8221,101 101 63 101 101
8222,101 101 63 101 101
8223,101 101 63 101 101
8224,101 101 63 101 101
8225,101 101 63 101 101
8226,101 101 63 101 101
8227,101 101 78 101 101
8228,101 101 15 101 101
8229,101 101 63 101 101
8230,101 101 34 101 101
8231,101 101 61 101 101
8232,101 101 63 101 101
8233,101 101 63 101 101
8234,101 101 58 101 101
8235,101 101 58 101 101
8236,101 101 58 101 101
8237,101 101 63 101 101
8238,101 101 44 101 101
8239,101 101 44 101 101
8240,101 101 63 101 101
8241,101 101 63 101 101
8242,101 101 59 101 101
8243,101 101 81 101 101
8244,101 101 20 101 101
8245,101 101 53 101 101
8246,101 101 59 101 101
8247,101 101 63 101 101
8248,101 101 63 101 101
8249,101 101 63 101 101
8250,101 101 1 101 101
8251,101 101 51 101 101
8252,101 101 51 101 101
8253,101 101 79 101 101
8254,101 101 51 101 101
8255,101 101 88 101 101
8256,101 101 1 101 101
8257,101 101 1 101 101
8258,101 101 49 101 101
8259,101 101 15 101 101
8260,101 101 1 101 101
8261,101 101 79 101 101
8262,101 101 1 101 101
8263,101 101 46 101 101
8264,101 101 46 101 101
8265,101 101 60 101 101
8266,101 101 61 101 101
8267,101 101 60 101 101
8268,101 101 56 101 101
8269,101 101 4 101 101
8270,101 101 70 101 101
8271,101 101 55 101 101
8272,101 101 56 101 101
8273,101 101 93 101 101
8274,101 101 91 101 101
8275,101 101 18 101 101
8276,101 101 3 101 101
8277,101 101 55 101 101
8278,101 101 56 101 101
8279,101 101 67 101 101
8280,101 101 86 101 101
8281,101 101 67 101 101
8282,101 101 43 101 101
8283,101 101 4 101 101
8284,101 101 91 101 101
8285,101 101 98 101 101
8286,101 101 4 101 101
8287,101 101 94 101 101
8288,101 101 94 101 101
8289,101 101 94 101 101
8290,101 101 4 101 101
8291,101 101 4 101 101
8292,101 101 4 101 101
8293,101 101 72 101 101
8294,101 101 72 101 101
8295,101 101 23 101 101
8296,101 101 39 101 101
8297,101 101 23 101 101
8298,101 101 16 101 101
8299,101 101 89 101 101
8300,101 101 35 101 101
8301,101 101 47 101 101
8302,101 101 68 101 101
8303,101 101 28 101 101
8304,101 101 28 101 101
8305,101 101 42 101 101
8306,101 101 42 101 101
8307,101 101 1 101 101
8308,101 101 45 101 101
8309,101 101 1 101 101
8310,101 101 45 101 101
8311,101 101 1 101 101
8312,101 101 79 101 101
8313,101 101 79 101 101
8314,101 101 71 101 101
8315,101 101 45 101 101
8316,101 101 79 101 101
8317,101 101 24 101 101
8318,101 101 1 101 101
8319,101 101 79 101 101
8320,101 101 51 101 101
8321,101 101 88 101 101
8322,101 101 88 101 101
8323,101 101 83 101 101
8324,101 101 79 101 101
8325,101 101 1 101 101
8326,101 101 71 101 101
8327,101 101 1 101 101
8328,101 101 18 101 101
8329,101 101 94 101 101
8330,101 101 84 101 101
8331,101 101 79 101 101
8332,101 101 88 101 101
8333,101 101 41 101 101
8334,101 101 9 101 101
8335,101 101 79 101 101
8336,101 101 1 101 101
8337,101 101 1 101 101
8338,101 101 1 101 101
8339,101 101 79 101 101
8340,101 101 1 101 101
8341,101 101 1 101 101
8342,101 101 18 101 101
8343,101 101 83 101 101
8344,101 101 54 101 101
8345,101 101 1 101 101
8346,101 101 1 101 101
8347,101 101 45 101 101
8348,101 101 1 101 101
8349,101 101 71 101 101
8350,101 101 88 101 101
8351,101 101 71 101 101
8352,101 101 41 101 101
8353,101 101 18 101 101
8354,101 101 1 101 101
8355,101 101 1 101 101
8356,101 101 79 101 101
8357,101 101 79 101 101
8358,101 101 1 101 101
8359,101 101 1 101 101
8360,101 101 21 101 101
8361,101 101 48 101 101
8362,101 101 18 101 101
8363,101 101 0 101 101
8364,101 101 83 101 101
8365,101 101 48 101 101
8366,101 101 9 101 101
8367,101 101 14 101 101
8368,101 101 25 101 101
8369,101 101 55 101 101
8370,101 101 69 101 101
8371,101 101 91 101 101
8372,101 101 99 101 101
8373,101 101 4 101 101
8374,101 101 83 101 101
8375,101 101 94 101 101
8376,101 101 70 101 101
8377,101 101 3 101 101
8378,101 101 40 101 101
8379,101 101 40 101 101
8380,101 101 16 101 101
8381,101 101 94 101 101
8382,101 101 10 101 101
8383,101 101 90 101 101
8384,101 101 72 101 101
8385,101 101 39 101 101
8386,101 101 39 101 101
8387,101 101 49 101 101
8388,101 101 89 101 101
8389,101 101 31 101 101
8390,101 101 55 101 101
8391,101 101 31 101 101
8392,101 101 31 101 101
8393,101 101 51 101 101
8394,101 101 50 101 101
8395,101 101 14 101 101
8396,101 101 91 101 101
8397,101 101 91 101 101
8398,101 101 5 101 101
8399,101 101 48 101 101
8400,101 101 50 101 101
8401,101 101 16 101 101
8402,101 101 14 101 101
8403,101 101 16 101 101
8404,101 101 32 101 101
8405,101 101 48 101 101
8406,101 101 14 101 101
8407,101 101 23 101 101
8408,101 101 35 101 101
8409,101 101 50 101 101
8410,101 101 40 101 101
8411,101 101 51 101 101
8412,101 101 71 101 101
8413,101 101 18 101 101
8414,101 101 1 101 101
8415,101 101 71 101 101
8416,101 101 48 101 101
8417,101 101 91 101 101
8418,101 101 88 101 101
8419,101 101 88 101 101
8420,101 101 1 101 101
8421,101 101 79 101 101
8422,101 101 1 101 101
8423,101 101 79 101 101
8424,101 101 45 101 101
8425,101 101 79 101 101
8426,101 101 54 101 101
8427,101 101 1 101 101
8428,101 101 1 101 101
8429,101 101 88 101 101
8430,101 101 1 101 101
8431,101 101 1 101 101
8432,101 101 1 101 101
8433,101 101 1 101 101
8434,101 101 4 101 101
8435,101 101 0 101 101
8436,101 101 25 101 101
8437,101 101 72 101 101
8438,101 101 9 101 101
8439,101 101 94 101 101
8440,101 101 70 101 101
8441,101 101 32 101 101
8442,101 101 21 101 101
8443,101 101 33 101 101
8444,101 101 50 101 101
8445,101 101 0 101 101
8446,101 101 25 101 101
8447,101 101 25 101 101
8448,101 101 3 101 101
8449,101 101 17 101 101
8450,101 101 6 101 101
8451,101 101 28 101 101
8452,101 101 95 101 101
8453,101 101 18 101 101
8454,101 101 95 101 101
8455,101 101 59 101 101
8456,101 101 18 101 101
8457,101 101 48 101 101
8458,101 101 16 101 101
8459,101 101 34 101 101
8460,101 101 45 101 101
8461,101 101 45 101 101
8462,101 101 45 101 101
8463,101 101 45 101 101
8464,101 101 25 101 101
8465,101 101 25 101 101
8466,101 101 34 101 101
8467,101 101 25 101 101
8468,101 101 25 101 101
8469,101 101 94 101 101
8470,101 101 91 101 101
8471,101 101 91 101 101
8472,101 101 91 101 101
8473,101 101 32 101 101
8474,101 101 32 101 101
8475,101 101 76 101 101
8476,101 101 48 101 101
8477,101 101 48 101 101
8478,101 101 32 101 101
8479,101 101 47 101 101
8480,101 101 76 101 101
8481,101 101 76 101 101
8482,101 101 76 101 101
8483,101 101 81 101 101
8484,101 101 81 101 101
8485,101 101 42 101 101
8486,101 101 76 101 101
8487,101 101 76 101 101
8488,101 101 42 101 101
8489,101 101 42 101 101
8490,101 101 42 101 101
8491,101 101 47 101 101
8492,101 101 32 101 101
8493,101 101 81 101 101
8494,101 101 81 101 101
8495,101 101 56 101 101
8496,101 101 56 101 101
8497,101 101 69 101 101
8498,101 101 86 101 101
8499,101 101 56 101 101
8500,101 101 19 101 101
8501,101 101 70 101 101
8502,101 101 98 101 101
8503,101 101 41 101 101
8504,101 101 56 101 101
8505,101 101 86 101 101
8506,101 101 79 101 101
8507,101 101 0 101 101
8508,101 101 34 101 101
8509,101 101 34 101 101
8510,101 101 6 101 101
8511,101 101 30 101 101
8512,101 101 71 101 101
8513,101 101 96 101 101
8514,101 101 91 101 101
8515,101 101 91 101 101
8516,101 101 18 101 101
8517,101 101 51 101 101
8518,101 101 84 101 101
8519,101 101 18 101 101
8520,101 101 34 101 101
8521,101 101 34 101 101
8522,101 101 79 101 101
8523,101 101 34 101 101
8524,101 101 34 101 101
8525,101 101 18 101 101
8526,101 101 34 101 101
8527,101 101 41 101 101
8528,101 101 18 101 101
8529,101 101 34 101 101
8530,101 101 0 101 101
8531,101 101 73 101 101
8532,101 101 31 101 101
8533,101 101 73 101 101
8534,101 101 73 101 101
8535,101 101 84 101 101
8536,101 101 24 101 101
8537,101 101 45 101 101
8538,101 101 84 101 101
8539,101 101 84 101 101
8540,101 101 69 101 101
8541,101 101 34 101 101
8542,101 101 34 101 101
8543,101 101 84 101 101
8544,101 101 76 101 101
8545,101 101 93 101 101
8546,101 101 16 101 101
8547,101 101 18 101 101
8548,101 101 71 101 101
8549,101 101 91 101 101
8550,101 101 18 101 101
8551,101 101 84 101 101
8552,101 101 95 101 101
8553,101 101 34 101 101
8554,101 101 34 101 101
8555,101 101 71 101 101
8556,101 101 71 101 101
8557,101 101 71 101 101
8558,101 101 41 101 101
8559,101 101 5 101 101
8560,101 101 18 101 101
8561,101 101 71 101 101
8562,101 101 34 101 101
8563,101 101 96 101 101
8564,101 101 71 101 101
8565,101 101 90 101 101
8566,101 101 71 101 101
8567,101 101 71 101 101
8568,101 101 64 101 101
8569,101 101 97 101 101
8570,101 101 64 101 101
8571,101 101 0 101 101
8572,101 101 34 101 101
8573,101 101 71 101 101
8574,101 101 71 101 101
8575,101 101 95 101 101
8576,101 101 18 101 101
8577,101 101 68 101 101
8578,101 101 19 101 101
8579,101 101 95 101 101
8580,101 101 95 101 101
8581,101 101 26 101 101
8582,101 101 58 101 101
8583,101 101 31 101 101
8584,101 101 22 101 101
8585,101 101 2 101 101
8586,101 101 47 101 101
8587,101 101 50 101 101
8588,101 101 91 101 101
8589,101 101 48 101 101
8590,101 101 47 101 101
8591,101 101 35 101 101
8592,101 101 33 101 101
8593,101 101 8 101 101
8594,101 101 41 101 101
8595,101 101 64 101 101
8596,101 101 83 101 101
8597,101 101 3 101 101
8598,101 101 3 101 101
8599,101 101 18 101 101
8600,101 101 91 101 101
8601,101 101 76 101 101
8602,101 101 91 101 101
8603,101 101 26 101 101
8604,101 101 18 101 101
8605,101 101 11 101 101
8606,101 101 68 101 101
8607,101 101 11 101 101
8608,101 101 34 101 101
8609,101 101 41 101 101
8610,101 101 48 101 101
8611,101 101 16 101 101
8612,101 101 30 101 101
8613,101 101 28 101 101
8614,101 101 26 101 101
8615,101 101 28 101 101
8616,101 101 68 101 101
8617,101 101 0 101 101
8618,101 101 68 101 101
8619,101 101 68 101 101
8620,101 101 0 101 101
8621,101 101 72 101 101
8622,101 101 18 101 101
8623,101 101 80 101 101
8624,101 101 80 101 101
8625,101 101 73 101 101
8626,101 101 73 101 101
8627,101 101 17 101 101
8628,101 101 17 101 101
8629,101 101 20 101 101
8630,101 101 30 101 101
8631,101 101 3 101 101
8632,101 101 62 101 101
8633,101 101 32 101 101
8634,101 101 32 101 101
8635,101 101 91 101 101
8636,101 101 91 101 101
8637,101 101 91 101 101
8638,101 101 16 101 101
8639,101 101 16 101 101
8640,101 101 48 101 101
8641,101 101 10 101 101
8642,101 101 10 101 101
8643,101 101 96 101 101
8644,101 101 96 101 101
8645,101 101 34 101 101
8646,101 101 41 101 101
8647,101 101 13 101 101
8648,101 101 96 101 101
8649,101 101 0 101 101
8650,101 101 10 101 101
8651,101 101 31 101 101
8652,101 101 37 101 101
8653,101 101 6 101 101
8654,101 101 10 101 101
8655,101 101 42 101 101
8656,101 101 6 101 101
8657,101 101 6 101 101
8658,101 101 47 101 101
8659,101 101 1 101 101
8660,101 101 1 101 101
8661,101 101 83 101 101
8662,101 101 73 101 101
8663,101 101 68 101 101
8664,101 101 19 101 101
8665,101 101 95 101 101
8666,101 101 95 101 101
8667,101 101 95 101 101
8668,101 101 3 101 101
8669,101 101 3 101 101
8670,101 101 7 101 101
8671,101 101 7 101 101
8672,101 101 28 101 101
8673,101 101 73 101 101
8674,101 101 21 101 101
8675,101 101 1 101 101
8676,101 101 8 101 101
8677,101 101 8 101 101
8678,101 101 68 101 101
8679,101 101 6 101 101
8680,101 101 91 101 101
8681,101 101 28 101 101
8682,101 101 91 101 101
8683,101 101 47 101 101
8684,101 101 91 101 101
8685,101 101 10 101 101
8686,101 101 64 101 101
8687,101 101 97 101 101
8688,101 101 97 101 101
8689,101 101 97 101 101
8690,101 101 28 101 101
8691,101 101 54 101 101
8692,101 101 72 101 101
8693,101 101 54 101 101
8694,101 101 16 101 101
8695,101 101 59 101 101
8696,101 101 91 101 101
8697,101 101 91 101 101
8698,101 101 97 101 101
8699,101 101 38 101 101
8700,101 101 38 101 101
8701,101 101 38 101 101
8702,101 101 50 101 101
8703,101 101 42 101 101
8704,101 101 42 101 101
8705,101 101 42 101 101
8706,101 101 59 101 101
8707,101 101 18 101 101
8708,101 101 16 101 101
8709,101 101 10 101 101
8710,101 101 18 101 101
8711,101 101 18 101 101
8712,101 101 95 101 101
8713,101 101 25 101 101
8714,101 101 72 101 101
8715,101 101 96 101 101
8716,101 101 96 101 101
8717,101 101 18 101 101
8718,101 101 47 101 101
8719,101 101 47 101 101
8720,101 101 47 101 101
8721,101 101 54 101 101
8722,101 101 54 101 101
8723,101 101 54 101 101
8724,101 101 25 101 101
8725,101 101 99 101 101
8726,101 101 5 101 101
8727,101 101 21 101 101
8728,101 101 48 101 101
8729,101 101 95 101 101
8730,101 101 25 101 101
8731,101 101 55 101 101
8732,101 101 83 101 101
8733,101 101 83 101 101
8734,101 101 83 101 101
8735,101 101 5 101 101
8736,101 101 58 101 101
8737,101 101 5 101 101
8738,101 101 22 101 101
8739,101 101 22 101 101
8740,101 101 16 101 101
8741,101 101 16 101 101
8742,101 101 91 101 101
8743,101 101 21 101 101
8744,101 101 73 101 101
8745,101 101 83 101 101
8746,101 101 55 101 101
8747,101 101 73 101 101
8748,101 101 93 101 101
8749,101 101 31 101 101
8750,101 101 73 101 101
8751,101 101 73 101 101
8752,101 101 73 101 101
8753,101 101 73 101 101
8754,101 101 48 101 101
8755,101 101 48 101 101
8756,101 101 14 101 101
8757,101 101 40 101 101
8758,101 101 14 101 101
8759,101 101 94 101 101
8760,101 101 83 101 101
8761,101 101 73 101 101
8762,101 101 55 101 101
8763,101 101 73 101 101
8764,101 101 14 101 101
8765,101 101 83 101 101
8766,101 101 65 101 101
8767,101 101 52 101 101
8768,101 101 6 101 101
8769,101 101 83 101 101
8770,101 101 70 101 101
8771,101 101 69 101 101
8772,101 101 96 101 101
8773,101 101 82 101 101
8774,101 101 46 101 101
8775,101 101 46 101 101
8776,101 101 82 101 101
8777,101 101 40 101 101
8778,101 101 40 101 101
8779,101 101 40 101 101
8780,101 101 40 101 101
8781,101 101 6 101 101
8782,101 101 6 101 101
8783,101 101 6 101 101
8784,101 101 6 101 101
8785,101 101 6 101 101
8786,101 101 77 101 101
8787,101 101 23 101 101
8788,101 101 23 101 101
8789,101 101 47 101 101
8790,101 101 16 101 101
8791,101 101 47 101 101
8792,101 101 16 101 101
8793,101 101 16 101 101
8794,101 101 77 101 101
8795,101 101 77 101 101
8796,101 101 14 101 101
8797,101 101 19 101 101
8798,101 101 72 101 101
8799,101 101 72 101 101
8800,101 101 72 101 101
8801,101 101 78 101 101
8802,101 101 37 101 101
8803,101 101 58 101 101
8804,101 101 84 101 101
8805,101 101 91 101 101
8806,101 101 25 101 101
8807,101 101 30 101 101
8808,101 101 99 101 101
8809,101 101 99 101 101
8810,101 101 87 101 101
8811,101 101 98 101 101
8812,101 101 98 101 101
8813,101 101 49 101 101
8814,101 101 96 101 101
8815,101 101 21 101 101
8816,101 101 21 101 101
8817,101 101 21 101 101
8818,101 101 21 101 101
8819,101 101 65 101 101
8820,101 101 65 101 101
8821,101 101 65 101 101
8822,101 101 42 101 101
8823,101 101 42 101 101
8824,101 101 52 101 101
8825,101 101 65 101 101
8826,101 101 91 101 101
8827,101 101 52 101 101
8828,101 101 52 101 101
8829,101 101 52 101 101
8830,101 101 1 101 101
8831,101 101 51 101 101
8832,101 101 42 101 101
8833,101 101 58 101 101
8834,101 101 72 101 101
8835,101 101 49 101 101
8836,101 101 18 101 101
8837,101 101 18 101 101
8838,101 101 98 101 101
8839,101 101 91 101 101
8840,101 101 91 101 101
8841,101 101 91 101 101
8842,101 101 91 101 101
8843,101 101 16 101 101
8844,101 101 41 101 101
8845,101 101 41 101 101
8846,101 101 21 101 101
8847,101 101 94 101 101
8848,101 101 5 101 101
8849,101 101 95 101 101
8850,101 101 95 101 101
8851,101 101 41 101 101
8852,101 101 1 101 101
8853,101 101 91 101 101
8854,101 101 91 101 101
8855,101 101 79 101 101
8856,101 101 1 101 101
8857,101 101 1 101 101
8858,101 101 37 101 101
8859,101 101 5 101 101
8860,101 101 15 101 101
8861,101 101 47 101 101
8862,101 101 48 101 101
8863,101 101 39 101 101
8864,101 101 99 101 101
8865,101 101 99 101 101
8866,101 101 29 101 101
8867,101 101 99 101 101
8868,101 101 99 101 101
8869,101 101 49 101 101
8870,101 101 56 101 101
8871,101 101 70 101 101
8872,101 101 56 101 101
8873,101 101 98 101 101
8874,101 101 70 101 101
8875,101 101 70 101 101
8876,101 101 98 101 101
8877,101 101 41 101 101
8878,101 101 70 101 101
8879,101 101 56 101 101
8880,101 101 70 101 101
8881,101 101 70 101 101
8882,101 101 91 101 101
8883,101 101 91 101 101
8884,101 101 37 101 101
8885,101 101 56 101 101
8886,101 101 97 101 101
8887,101 101 97 101 101
8888,101 101 70 101 101
8889,101 101 68 101 101
8890,101 101 56 101 101
8891,101 101 56 101 101
8892,101 101 95 101 101
8893,101 101 37 101 101
8894,101 101 43 101 101
8895,101 101 17 101 101
8896,101 101 56 101 101
8897,101 101 83 101 101
8898,101 101 56 101 101
8899,101 101 15 101 101
8900,101 101 77 101 101
8901,101 101 0 101 101
8902,101 101 20 101 101
8903,101 101 70 101 101
8904,101 101 98 101 101
8905,101 101 55 101 101
8906,101 101 55 101 101
8907,101 101 56 101 101
8908,101 101 33 101 101
8909,101 101 41 101 101
8910,101 101 28 101 101
8911,101 101 33 101 101
8912,101 101 33 101 101
8913,101 101 89 101 101
8914,101 101 61 101 101
8915,101 101 98 101 101
8916,101 101 9 101 101
8917,101 101 37 101 101
8918,101 101 98 101 101
8919,101 101 37 101 101
8920,101 101 98 101 101
8921,101 101 37 101 101
8922,101 101 68 101 101
8923,101 101 68 101 101
8924,101 101 68 101 101
8925,101 101 30 101 101
8926,101 101 90 101 101
8927,101 101 3 101 101
8928,101 101 29 101 101
8929,101 101 15 101 101
8930,101 101 15 101 101
8931,101 101 61 101 101
8932,101 101 29 101 101
8933,101 101 29 101 101
8934,101 101 18 101 101
8935,101 101 11 101 101
8936,101 101 83 101 101
8937,101 101 25 101 101
8938,101 101 25 101 101
8939,101 101 11 101 101
8940,101 101 25 101 101
8941,101 101 41 101 101
8942,101 101 25 101 101
8943,101 101 25 101 101
8944,101 101 11 101 101
8945,101 101 20 101 101
8946,101 101 25 101 101
8947,101 101 29 101 101
8948,101 101 90 101 101
8949,101 101 2 101 101
8950,101 101 90 101 101
8951,101 101 21 101 101
8952,101 101 5 101 101
8953,101 101 11 101 101
8954,101 101 2 101 101
8955,101 101 58 101 101
8956,101 101 64 101 101
8957,101 101 5 101 101
8958,101 101 42 101 101
8959,101 101 42 101 101
8960,101 101 48 101 101
8961,101 101 48 101 101
8962,101 101 71 101 101
8963,101 101 34 101 101
8964,101 101 34 101 101
8965,101 101 40 101 101
8966,101 101 97 101 101
8967,101 101 97 101 101
8968,101 101 97 101 101
8969,101 101 40 101 101
8970,101 101 47 101 101
8971,101 101 39 101 101
8972,101 101 39 101 101
8973,101 101 77 101 101
8974,101 101 39 101 101
8975,101 101 40 101 101
8976,101 101 47 101 101
8977,101 101 39 101 101
8978,101 101 39 101 101
8979,101 101 23 101 101
8980,101 101 48 101 101
8981,101 101 14 101 101
8982,101 101 16 101 101
8983,101 101 40 101 101
8984,101 101 39 101 101
8985,101 101 32 101 101
8986,101 101 14 101 101
8987,101 101 50 101 101
8988,101 101 48 101 101
8989,101 101 47 101 101
8990,101 101 39 101 101
8991,101 101 39 101 101
8992,101 101 4 101 101
8993,101 101 39 101 101
8994,101 101 47 101 101
8995,101 101 39 101 101
8996,101 101 40 101 101
8997,101 101 32 101 101
8998,101 101 94 101 101
8999,101 101 39 101 101
9000,101 101 94 101 101
9001,101 101 42 101 101
9002,101 101 23 101 101
9003,101 101 39 101 101
9004,101 101 32 101 101
9005,101 101 40 101 101
9006,101 101 75 101 101
9007,101 101 32 101 101
